# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
16810000	0.360528820388088	0.7256547726708167	1.0	1.0	2.0
16820000	1.0574363399633273	0.9421623302660284	1.0	1.0	2.0
16830000	0.5715550824255446	2.114733007786798	1.0	1.0	2.0
16840000	3.365998014366689	0.6961683058230393	1.0	1.0	2.0
16850000	2.9039190840937756	1.0090095558403023	1.0	1.0	2.0
16860000	0.6993917664921245	0.35561456201265357	1.0	1.0	2.0
16870000	0.9121490049984539	1.2991310270502419	1.0	1.0	2.0
16880000	1.9331822847017275	0.8077301451206059	1.0	1.0	2.0
16890000	3.4005174814782726	0.07580727444132662	1.0	1.0	2.0
16900000	4.066015419348891	1.2731815100711121	1.0	1.0	2.0
16910000	0.3645379088484723	0.6059155821627082	1.0	1.0	2.0
16920000	0.2234529456237673	0.2968923160946032	1.0	1.0	2.0
16930000	3.0726393077185006	0.27145108717406513	1.0	1.0	2.0
16940000	2.5773322900002396	1.8723501049227644	1.0	1.0	2.0
16950000	1.1418921348049265	0.01602074550250673	1.0	1.0	2.0
16960000	1.9328557910831665	0.8814227654637583	1.0	1.0	2.0
16970000	0.3937663552453652	0.06092581617184958	1.0	1.0	2.0
16980000	1.0186622242611136	1.9394616048790716	1.0	1.0	2.0
16990000	0.476168564817521	0.6402209567636964	1.0	1.0	2.0
17000000	0.13513349893540705	0.17924802436617962	1.0	1.0	2.0
17010000	0.4175899675454194	0.10347153454961708	1.0	1.0	2.0
17020000	1.3488401314233847	0.367276685943825	1.0	1.0	2.0
17030000	0.8575873691719513	1.2200909143136172	1.0	1.0	2.0
17040000	0.556685803749887	1.1175287762969646	1.0	1.0	2.0
17050000	2.377296576792527	1.3919788814117517	1.0	1.0	2.0
17060000	0.4750739056764633	1.1357540378543838	1.0	1.0	2.0
17070000	1.6663296511242813	0.7969884529985904	1.0	1.0	2.0
17080000	2.4494652431666157	0.22181125535781906	1.0	1.0	2.0
17090000	4.273593854106859	0.5624256913328359	1.0	1.0	2.0
17100000	0.5491183061554585	0.25634988430416744	1.0	1.0	2.0
17110000	0.5457939552532166	0.9637883725678575	1.0	1.0	2.0
17120000	0.5066656355781287	0.02939032044040951	1.0	1.0	2.0
17130000	0.4369940570307035	0.21419660371903576	1.0	1.0	2.0
17140000	1.9958497056427336	0.24469204250636584	1.0	1.0	2.0
17150000	1.7636534568216857	2.099863516121425	1.0	1.0	2.0
17160000	1.7498454311622713	0.19625952594500853	1.0	1.0	2.0
17170000	1.6595610296291654	0.5869268025140867	1.0	1.0	2.0
17180000	0.09877850135755928	0.04707596904319413	1.0	1.0	2.0
17190000	0.45593487236459884	0.09801749993113583	1.0	1.0	2.0
17200000	4.641088844154512	1.5486980909420347	1.0	1.0	2.0
17210000	0.6111256528552208	1.0266535781826205	1.0	1.0	2.0
17220000	0.7202959000775732	1.5978569040524948	1.0	1.0	2.0
17230000	1.5486352921768978	0.5419134946960649	1.0	1.0	2.0
17240000	1.0736937990116466	0.4440006743885221	1.0	1.0	2.0
17250000	0.7035505564044737	0.42299431301333623	1.0	1.0	2.0
17260000	1.0717713713450745	0.22472633341686526	1.0	1.0	2.0
17270000	1.8185221321113458	1.2115315178811825	1.0	1.0	2.0
17280000	0.651439577851136	1.3056199371997343	1.0	1.0	2.0
17290000	0.2785786713431057	2.226858966201183	1.0	1.0	2.0
17300000	1.4318948351621457	0.8297928987977002	1.0	1.0	2.0
17310000	1.0941792376358694	1.2424119525581536	1.0	1.0	2.0
17320000	0.15370627996202857	0.2635972373304425	1.0	1.0	2.0
17330000	1.6088691269147635	0.07847185138254541	1.0	1.0	2.0
17340000	0.5306512165740492	0.03116481653913829	1.0	1.0	2.0
17350000	1.0569636404539504	1.2111024639844075	1.0	1.0	2.0
17360000	1.9766422888215254	0.25168896422879933	1.0	1.0	2.0
17370000	0.5466025812624657	1.0503136682115126	1.0	1.0	2.0
17380000	1.0647527123136091	0.5781262928839487	1.0	1.0	2.0
17390000	0.9498390690447254	0.2165845159183571	1.0	1.0	2.0
17400000	0.37780433727893287	1.0179057502407962	1.0	1.0	2.0
17410000	3.2398126088726675	0.8862242556821466	1.0	1.0	2.0
17420000	1.9496865096082632	0.3091067039551184	1.0	1.0	2.0
17430000	0.6031724956644411	0.22972647723603146	1.0	1.0	2.0
17440000	0.4053964514489958	0.07757309983030833	1.0	1.0	2.0
17450000	4.562569419053844	0.6853278489394009	1.0	1.0	2.0
17460000	0.4041054899582191	0.8779012957540929	1.0	1.0	2.0
17470000	1.198330967544677	1.2351945131147761	1.0	1.0	2.0
17480000	0.37481829879499984	0.11107646988409403	1.0	1.0	2.0
17490000	0.49684421155716696	1.3736461515049176	1.0	1.0	2.0
17500000	0.5105553738464589	0.1745221115671113	1.0	1.0	2.0
17510000	0.9589248278395982	0.15689815706173688	1.0	1.0	2.0
17520000	0.2939092509375579	1.0052958631599958	1.0	1.0	2.0
17530000	0.32079830438961465	0.11443228644323258	1.0	1.0	2.0
17540000	0.41569720299652707	0.5572379845337284	1.0	1.0	2.0
17550000	2.4112129369106254	1.612387736225161	1.0	1.0	2.0
17560000	1.5968723218785075	1.0549132520440658	1.0	1.0	2.0
17570000	1.1404630041312493	1.725965928899174	1.0	1.0	2.0
17580000	1.432212106784247	0.495410595951137	1.0	1.0	2.0
17590000	0.20926207647797546	0.05836239065323844	1.0	1.0	2.0
17600000	0.39118189333416653	0.22161229275391903	1.0	1.0	2.0
17610000	2.599764715779463	0.6368192618863573	1.0	1.0	2.0
17620000	2.628773012886027	0.09486916137551213	1.0	1.0	2.0
17630000	2.314334064647747	0.6477192768952931	1.0	1.0	2.0
17640000	1.5719788090102638	0.1481335083682984	1.0	1.0	2.0
17650000	1.964980547280442	0.4632963346485899	1.0	1.0	2.0
17660000	1.0364574666927577	1.3272023917524498	1.0	1.0	2.0
17670000	0.6415928290628361	0.3764967279399764	1.0	1.0	2.0
17680000	0.2448436678509785	0.09873993796712954	1.0	1.0	2.0
17690000	0.23100820575266878	0.27677890870687266	1.0	1.0	2.0
17700000	1.3851545979819646	1.6263375474538055	1.0	1.0	2.0
17710000	0.9198693536767536	2.0207880256689363	1.0	1.0	2.0
17720000	0.28386406986624735	0.8553388379538852	1.0	1.0	2.0
17730000	7.2727287040861235	0.48376690404499023	1.0	1.0	2.0
17740000	2.9318443007747153	0.1466429825004232	1.0	1.0	2.0
17750000	0.6353796568871414	0.2409453400076243	1.0	1.0	2.0
17760000	0.313091276978681	0.3626681835062099	1.0	1.0	2.0
17770000	0.8896866151853791	0.18744476606286417	1.0	1.0	2.0
17780000	2.0072727410609805	0.48280802715801036	1.0	1.0	2.0
17790000	1.7379988241588777	0.10919105520058538	1.0	1.0	2.0
17800000	0.6234763508003832	1.320379093241324	1.0	1.0	2.0
17810000	0.6623320832870849	0.7501538716946252	1.0	1.0	2.0
17820000	3.0885180453080943	0.1511332056888301	1.0	1.0	2.0
17830000	3.1491051643062717	0.6856966075184061	1.0	1.0	2.0
17840000	0.9116225603649435	0.47636397875808445	1.0	1.0	2.0
17850000	4.129292992994002	0.9608953911375726	1.0	1.0	2.0
17860000	0.749955769031259	0.188232219929568	1.0	1.0	2.0
17870000	0.49208383165189146	0.10388986343884113	1.0	1.0	2.0
17880000	0.7420472978904097	0.42175394560014423	1.0	1.0	2.0
17890000	1.980982453225246	0.05062017481835028	1.0	1.0	2.0
17900000	0.4277183140036981	0.9241659540112349	1.0	1.0	2.0
17910000	0.4220296295804587	0.14399289137295465	1.0	1.0	2.0
17920000	0.9090936803640366	0.48458620330719937	1.0	1.0	2.0
17930000	0.8138553511666939	0.26442203499625344	1.0	1.0	2.0
17940000	0.7951998834917351	0.7850196006163703	1.0	1.0	2.0
17950000	2.5522814771667286	0.13621392246691333	1.0	1.0	2.0
17960000	2.0884629727448933	0.11592915877998414	1.0	1.0	2.0
17970000	0.5268359077827764	0.49268221539582346	1.0	1.0	2.0
17980000	1.2642734238681452	0.06034778437285997	1.0	1.0	2.0
17990000	1.5537456608253017	0.06447056284482158	1.0	1.0	2.0
18000000	1.1596827800151688	0.9160062022216243	1.0	1.0	2.0
18010000	0.5308093452856186	0.14215335259255177	1.0	1.0	2.0
18020000	1.555612420274694	0.062196052485113985	1.0	1.0	2.0
18030000	6.796337036847179	9.54497727898822E-4	1.0	1.0	2.0
18040000	0.42491139957561147	0.18907803066791776	1.0	1.0	2.0
18050000	2.4801219246002413	0.33268484476701854	1.0	1.0	2.0
18060000	1.1981575672048512	1.2598804158318246	1.0	1.0	2.0
18070000	0.37602098555116287	0.6053511392588637	1.0	1.0	2.0
18080000	1.3961582003166328	0.5543980341112267	1.0	1.0	2.0
18090000	5.424069724056627	0.8587710578075772	1.0	1.0	2.0
18100000	1.5853761434913398	0.04658161421876256	1.0	1.0	2.0
18110000	1.5783426742670688	0.14946599254713605	1.0	1.0	2.0
18120000	1.2426882598691456	0.33970124708825716	1.0	1.0	2.0
18130000	0.3869953282502445	0.20140370832257226	1.0	1.0	2.0
18140000	2.136559023244484	0.8132531441376631	1.0	1.0	2.0
18150000	0.6007569394873816	0.31871727980807846	1.0	1.0	2.0
18160000	3.0310886772399903	0.47394741083888015	1.0	1.0	2.0
18170000	1.9382180095893002	1.452087005644761	1.0	1.0	2.0
18180000	1.0737385968723276	1.5550147279913964	1.0	1.0	2.0
18190000	0.7983353835450084	1.534883837633218	1.0	1.0	2.0
18200000	4.042072437681927	0.009470424697542622	1.0	1.0	2.0
18210000	0.49980263418546367	0.028942397426903344	1.0	1.0	2.0
18220000	1.3975265862873258	1.1388718653258982	1.0	1.0	2.0
18230000	0.26543220643085014	0.163714472958177	1.0	1.0	2.0
18240000	1.9321650938780082	0.996819849754508	1.0	1.0	2.0
18250000	0.9174593526103167	0.3124690809382923	1.0	1.0	2.0
18260000	2.918017072208296	0.35152443343102546	1.0	1.0	2.0
18270000	0.7654342696416453	1.0500444439512349	1.0	1.0	2.0
18280000	2.2449816816231687	0.9176294591670052	1.0	1.0	2.0
18290000	0.7985690927466055	0.6973515382303945	1.0	1.0	2.0
18300000	0.47883381983205753	0.41303298803888866	1.0	1.0	2.0
18310000	1.6865521431760357	0.38811765961007255	1.0	1.0	2.0
18320000	0.41574913138314207	0.2204808857088692	1.0	1.0	2.0
18330000	0.22229175597400988	0.16351394501089017	1.0	1.0	2.0
18340000	0.5537129997173929	0.2034317839018071	1.0	1.0	2.0
18350000	0.5398204672976373	0.9966636436640229	1.0	1.0	2.0
18360000	4.040191134273404	1.0044858767572864	1.0	1.0	2.0
18370000	0.4607511808096901	0.26242009332283023	1.0	1.0	2.0
18380000	0.7889218074231391	0.8639479990380571	1.0	1.0	2.0
18390000	0.8920471970739519	0.02067358156946401	1.0	1.0	2.0
18400000	1.3371704838920404	0.1823469964416362	1.0	1.0	2.0
18410000	1.4918849631782323	0.08283504668774122	1.0	1.0	2.0
18420000	0.5753086343347155	0.46828661040542674	1.0	1.0	2.0
18430000	1.0932648729974148	0.22501225715557366	1.0	1.0	2.0
18440000	0.823172819219234	0.16761150557914065	1.0	1.0	2.0
18450000	0.07022267531947386	0.4454111298019772	1.0	1.0	2.0
18460000	1.8588113973419504	0.25170995314561745	1.0	1.0	2.0
18470000	0.5251599661014196	0.1743395649273247	1.0	1.0	2.0
18480000	2.83541112440145	2.846542363148888	1.0	1.0	2.0
18490000	0.7297798329941537	0.21894603757457434	1.0	1.0	2.0
18500000	0.9623332578565816	0.22410383680021045	1.0	1.0	2.0
18510000	0.6608844042650811	0.5191076831630725	1.0	1.0	2.0
18520000	1.700098962580343	0.038060216912920386	1.0	1.0	2.0
18530000	0.8018297541293714	0.07257568387599585	1.0	1.0	2.0
18540000	2.1785043493501166	0.04150379760086963	1.0	1.0	2.0
18550000	0.4417115116377545	0.04081454205203881	1.0	1.0	2.0
18560000	1.3479049511278338	0.28958704709001004	1.0	1.0	2.0
18570000	1.3877624236639496	0.8399822041504647	1.0	1.0	2.0
18580000	1.4168303252171672	0.27989431993101677	1.0	1.0	2.0
18590000	0.920941082419804	0.2492188962989467	1.0	1.0	2.0
18600000	3.6168635553120962	1.3915369330905738	1.0	1.0	2.0
18610000	4.1134085454134866	0.23802578118088374	1.0	1.0	2.0
18620000	6.3573955531164374	0.7010691220895022	1.0	1.0	2.0
18630000	0.838070929871794	0.3480024612752009	1.0	1.0	2.0
18640000	1.2769211519509809	0.14456712526491214	1.0	1.0	2.0
18650000	1.6493989603938828	0.5336404298027003	1.0	1.0	2.0
18660000	2.1486412997414592	1.0184496642779133	1.0	1.0	2.0
18670000	1.8600810669779915	0.5598356448984421	1.0	1.0	2.0
18680000	2.4886826401422257	0.6494484312973553	1.0	1.0	2.0
18690000	1.5265328465665766	1.0297598472065697	1.0	1.0	2.0
18700000	0.3758525535314681	0.44158439387779114	1.0	1.0	2.0
18710000	2.014032572757126	0.04522800361770601	1.0	1.0	2.0
18720000	0.5872426524319628	0.11965121293603262	1.0	1.0	2.0
18730000	1.8351270686678287	0.24579910409905986	1.0	1.0	2.0
18740000	1.4305459718672624	0.3503249998406051	1.0	1.0	2.0
18750000	2.7943674138552126	0.034134262470585534	1.0	1.0	2.0
18760000	0.658408936628832	0.07169285334451321	1.0	1.0	2.0
18770000	1.426388848504127	0.8241873726500848	1.0	1.0	2.0
18780000	0.20971069642857398	0.02820857800014366	1.0	1.0	2.0
18790000	0.3958159443654936	1.2817525426816507	1.0	1.0	2.0
18800000	0.7029608835705654	0.6483977084152415	1.0	1.0	2.0
18810000	2.3202898034585395	0.7215529474457725	1.0	1.0	2.0
18820000	1.3665889984341177	0.007932658531724595	1.0	1.0	2.0
18830000	0.8754264977808494	1.094855762333313	1.0	1.0	2.0
18840000	1.1115310793440112	0.0870542288335882	1.0	1.0	2.0
18850000	0.7572824347674249	0.5699392048240572	1.0	1.0	2.0
18860000	0.7359508127566288	0.8924736967276843	1.0	1.0	2.0
18870000	0.9499240994455621	0.37093216175246624	1.0	1.0	2.0
18880000	1.7391571260311058	1.2482765048441913	1.0	1.0	2.0
18890000	1.6072031647713925	1.2194432909696	1.0	1.0	2.0
18900000	0.6008771489482265	0.9999691710507138	0.0	1.0	1.0
18910000	4.43676466314142	1.2565353083981525	1.0	1.0	2.0
18920000	0.43971294985459797	0.25982180633131596	1.0	1.0	2.0
18930000	0.2834289449187476	0.045084619342383024	1.0	1.0	2.0
18940000	0.5757538886176522	0.31400359015002904	1.0	1.0	2.0
18950000	0.5207799974876571	0.32026904568826897	1.0	1.0	2.0
18960000	2.259225939697836	0.44146146933503255	1.0	1.0	2.0
18970000	1.5251588599458903	0.8593581101208015	1.0	1.0	2.0
18980000	2.3988084258901234	0.5796346910143152	1.0	1.0	2.0
18990000	7.785175354664079	0.539938234168903	1.0	1.0	2.0
19000000	1.4028935191622256	0.4432428467465835	1.0	1.0	2.0
19010000	0.5463753827689262	0.7717161111813327	1.0	1.0	2.0
19020000	2.4930752348373044	1.625973823265163	1.0	1.0	2.0
19030000	1.309697182892592	0.2430034570170376	1.0	1.0	2.0
19040000	3.79587977762805	2.4504836277034325	1.0	1.0	2.0
19050000	1.3999948797016033	0.16789096865662487	1.0	1.0	2.0
19060000	2.3737536609412624	0.7394530105999111	1.0	1.0	2.0
19070000	0.2379780895843291	0.8172287099613463	1.0	1.0	2.0
19080000	1.0998657274659789	0.11556771496197853	1.0	1.0	2.0
19090000	0.8369536875322212	0.3914852963138531	1.0	1.0	2.0
19100000	2.8712361153198653	1.7706088605662456	1.0	1.0	2.0
19110000	0.5571108949926277	0.17732863010119784	1.0	1.0	2.0
19120000	0.553137731773548	0.3341802917116452	1.0	1.0	2.0
19130000	1.9174812792223	0.1242297820812982	1.0	1.0	2.0
19140000	0.8893644883940041	0.08918643372441057	1.0	1.0	2.0
19150000	0.9958659719869128	1.0279708733935435	1.0	1.0	2.0
19160000	0.5330698397772057	1.8377641271109937	1.0	1.0	2.0
19170000	0.13069273949611349	0.03192013327812714	1.0	1.0	2.0
19180000	1.7068826065189273	0.34136220184230975	1.0	1.0	2.0
19190000	0.8257744037545904	2.3494348692188063	1.0	1.0	2.0
19200000	3.4503835265369953	0.08024657131970653	1.0	1.0	2.0
19210000	0.2230929446647255	0.27643703255015056	1.0	1.0	2.0
19220000	1.7767659330311196	0.8581886599680059	1.0	1.0	2.0
19230000	0.6017210455770466	0.22160205782082035	1.0	1.0	2.0
19240000	2.468098528355745	0.2127648881356321	1.0	1.0	2.0
19250000	4.622122828457416	0.1293747491130624	1.0	1.0	2.0
19260000	0.47053915280648906	0.2583220116385238	1.0	1.0	2.0
19270000	0.6741522528008317	0.05243054537484052	1.0	1.0	2.0
19280000	0.38475874699806656	0.12641217950687847	1.0	1.0	2.0
19290000	3.241929888362967	0.7716094658875933	1.0	1.0	2.0
19300000	0.3425371887046585	0.07221562784816962	1.0	1.0	2.0
19310000	0.5771637690758205	1.1944646103856595	1.0	1.0	2.0
19320000	2.25738781147605	0.3479897372807076	1.0	1.0	2.0
19330000	0.8708148068735179	2.7727388821580488	1.0	1.0	2.0
19340000	0.6355246596410411	0.08718172767248164	1.0	1.0	2.0
19350000	0.9074132646652074	1.210399013843004	1.0	1.0	2.0
19360000	0.3032670597231485	1.0871235241956316	1.0	1.0	2.0
19370000	2.1612872017376237	0.6057288335666785	1.0	1.0	2.0
19380000	1.1254408747163642	0.04613837946062764	1.0	1.0	2.0
19390000	0.3946254506835826	1.1210853009226949	1.0	1.0	2.0
19400000	2.196919002429754	0.29856021556154294	1.0	1.0	2.0
19410000	0.735914158471773	0.14193808757729823	1.0	1.0	2.0
19420000	2.345065719512845	0.9449801814079177	1.0	1.0	2.0
19430000	2.8018847381579235	0.8086856618543282	1.0	1.0	2.0
19440000	0.31658816144713203	0.21756429394756055	1.0	1.0	2.0
19450000	1.8987010518264968	0.23265352224360095	1.0	1.0	2.0
19460000	0.466648468608485	0.38522749916103605	1.0	1.0	2.0
19470000	1.6513199954467386	0.5763911293119255	1.0	1.0	2.0
19480000	3.559056816976789	0.4680574665772696	1.0	1.0	2.0
19490000	2.7055248378244934	0.9716702726464921	1.0	1.0	2.0
19500000	1.3564092328832316	0.07099819869229355	1.0	1.0	2.0
19510000	0.34307361643402756	0.3857354172846454	1.0	1.0	2.0
19520000	2.961177759056527	4.428656708445372	1.0	1.0	2.0
19530000	1.8432819952548936	0.37816617903315086	1.0	1.0	2.0
19540000	1.413334587000455	0.22208939605271338	1.0	1.0	2.0
19550000	2.793698557623761	0.10265707517144308	1.0	1.0	2.0
19560000	0.8959850951000513	0.08253409056512981	1.0	1.0	2.0
19570000	0.5378639448332131	0.08913531551791805	1.0	1.0	2.0
19580000	0.2633768328910064	0.8322391834269806	1.0	1.0	2.0
19590000	1.7888544270482636	0.42224484948333557	1.0	1.0	2.0
19600000	1.376531240765572	0.32435192627069276	1.0	1.0	2.0
19610000	0.25735145992288333	0.1682458688359277	1.0	1.0	2.0
19620000	1.349305282248995	0.2970111681248848	1.0	1.0	2.0
19630000	0.6220048878879872	0.652029129722393	1.0	1.0	2.0
19640000	1.6283201666481948	0.44779436756842134	1.0	1.0	2.0
19650000	1.7406786923975213	1.7585860175786563	1.0	1.0	2.0
19660000	1.1745086447520205	1.6342907481229831	1.0	1.0	2.0
19670000	0.6791457514495985	1.253730930527036	1.0	1.0	2.0
19680000	1.3750499837580485	0.45256949484226644	1.0	1.0	2.0
19690000	0.6979158212852288	0.20873514088253292	1.0	1.0	2.0
19700000	2.5335021995633342	1.0027399678640658	1.0	1.0	2.0
19710000	0.6594470626871753	1.2416068168649472	1.0	1.0	2.0
19720000	4.226802946280202	0.23143382563298417	1.0	1.0	2.0
19730000	0.9073327676111415	0.052482355889560815	1.0	1.0	2.0
19740000	1.5488324436851248	0.5110096131457115	1.0	1.0	2.0
19750000	1.2159747478417418	0.8482231586114514	1.0	1.0	2.0
19760000	1.969553023423181	0.17484177403118706	1.0	1.0	2.0
19770000	0.5891348914996439	0.014384403643043766	1.0	1.0	2.0
19780000	0.9973340424173985	0.8949256143744517	1.0	1.0	2.0
19790000	1.3562451555878494	0.45342388594904476	1.0	1.0	2.0
19800000	0.09319503407689585	0.028547659247629736	1.0	1.0	2.0
19810000	0.7889897109773362	0.1681908907932795	1.0	1.0	2.0
19820000	0.7459785441961073	0.6636495466819639	1.0	1.0	2.0
19830000	0.7739736773614582	0.2744306278132402	1.0	1.0	2.0
19840000	2.7811179924541283	0.22881115007476133	1.0	1.0	2.0
19850000	1.010800489588577	0.514304921939286	1.0	1.0	2.0
19860000	0.31939772466716077	0.830025577026795	1.0	1.0	2.0
19870000	1.6649038804041636	0.6789107280163279	1.0	1.0	2.0
19880000	2.2340525721840434	0.7347643159300736	1.0	1.0	2.0
19890000	1.6696632142867673	0.1340356909713737	1.0	1.0	2.0
19900000	1.0426461939346743	0.7174103849075973	1.0	1.0	2.0
19910000	0.4274440549805696	0.17719530162311115	1.0	1.0	2.0
19920000	1.2047780137115136	0.7128285357635727	1.0	1.0	2.0
19930000	0.8453166339380926	0.8586135581794152	1.0	1.0	2.0
19940000	1.3694462084102765	0.377643273657014	1.0	1.0	2.0
19950000	0.798327896481692	0.37499782098269274	1.0	1.0	2.0
19960000	0.22590508103857143	0.022596610421488337	1.0	1.0	2.0
19970000	4.4133594964866125	0.32071526465613087	1.0	1.0	2.0
19980000	1.0456031634671439	1.9888227245574712	1.0	1.0	2.0
19990000	1.6132696823909325	2.307980410449458	1.0	1.0	2.0
20000000	2.2587601515724036	0.34391578909089343	1.0	1.0	2.0
20010000	2.46731565151062	0.08244118608564548	1.0	1.0	2.0
20020000	0.6988955876389699	4.241791225814704	1.0	1.0	2.0
20030000	2.1925494547443742	0.15838993081039618	1.0	1.0	2.0
20040000	1.3750442454084173	0.017814513687181805	1.0	1.0	2.0
20050000	0.6381284517668682	0.5071177665702159	1.0	1.0	2.0
20060000	0.14405320521904147	0.01809381651773951	1.0	1.0	2.0
20070000	6.529265407043735	3.8251741441701226	1.0	1.0	2.0
20080000	1.3473739635254154	0.2522614807411821	1.0	1.0	2.0
20090000	0.12174144278301292	0.26319594775280736	1.0	1.0	2.0
20100000	2.08511126614894	0.9401198502965273	1.0	1.0	2.0
20110000	0.9492539543275986	1.7411051548850254	1.0	1.0	2.0
20120000	3.1628601834929992	0.01090812838032394	1.0	1.0	2.0
20130000	3.6925813522052544	1.0019876952763311	1.0	1.0	2.0
20140000	2.203731207990431	0.9524601792633683	1.0	1.0	2.0
20150000	0.8807443896170891	0.04579589709825102	1.0	1.0	2.0
20160000	1.8080575223207394	0.32245025661640064	1.0	1.0	2.0
20170000	2.111252285629785	1.0616762866969451	1.0	1.0	2.0
20180000	0.3407640402563483	0.5838480046265954	1.0	1.0	2.0
20190000	0.8414652258225112	0.15603315622137023	1.0	1.0	2.0
20200000	1.152257201828516	0.518719297686562	1.0	1.0	2.0
20210000	1.0439667117576095	0.21084846616452407	1.0	1.0	2.0
20220000	0.7781116114594249	0.9191734396242862	1.0	1.0	2.0
20230000	1.1836688812684188	0.3871286154824031	1.0	1.0	2.0
20240000	0.9904566849636455	0.4845030117640372	1.0	1.0	2.0
20250000	2.4945335033025056	0.7523304349149322	1.0	1.0	2.0
20260000	1.9394226638718717	0.10972995355970964	1.0	1.0	2.0
20270000	1.0679398506127469	0.22534996802598656	1.0	1.0	2.0
20280000	2.802910836227423	0.3123379052102977	1.0	1.0	2.0
20290000	1.2254730242861545	0.57716952436141	1.0	1.0	2.0
20300000	0.525563042022423	1.0426514790351396	1.0	1.0	2.0
